what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.svn.core,0.7.9.I20100512-1900,"org.eclipse.team.svn.core",1378920759691
started,bundle,org.eclipse.team.svn.mylyn,0.7.9.I20100512-1900,"org.eclipse.team.svn.mylyn",1378920759691
started,bundle,org.eclipse.team.svn.ui,0.7.9.I20100512-1900,"org.eclipse.team.svn.ui",1378920759691
started,bundle,com.collabnet.subversion.merge,2.0.1,"com.collabnet.subversion.merge",1378920759691
started,bundle,org.tigris.subversion.clientadapter,1.6.10,"org.tigris.subversion.clientadapter",1378920759691
started,bundle,org.tigris.subversion.subclipse.core,1.6.10,"org.tigris.subversion.subclipse.core",1378920759691
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1378920759691
started,bundle,org.tigris.subversion.subclipse.ui,1.6.10,"org.tigris.subversion.subclipse.ui",1378920759691
started,bundle,com.google.appengine.eclipse.core,1.3.2.v201003242055,"com.google.appengine.eclipse.core",1378920759691
started,bundle,com.google.gdt.eclipse.core,1.3.2.v201003242055,"com.google.gdt.eclipse.core",1378920759691
started,bundle,com.google.gdt.eclipse.platform.shared,1.3.2.v201003242055,"com.google.gdt.eclipse.platform.shared",1378920759691
started,bundle,com.google.gdt.eclipse.suite,1.3.2.v201003242055,"com.google.gdt.eclipse.suite",1378920759691
started,bundle,com.google.gwt.eclipse.core,1.3.2.v201003242055,"com.google.gwt.eclipse.core",1378920759691
started,bundle,org.eclipse.ecf.docshare,2.1.0.v20090916-2238,"org.eclipse.ecf.docshare",1378920759691
started,bundle,com.python.pydev.analysis,1.6.1.2010080312,"com.python.pydev.analysis",1378920759691
started,bundle,org.python.pydev,1.6.1.2010080312,"org.python.pydev",1378920759691
started,bundle,org.python.pydev.core,1.6.1.2010080312,"org.python.pydev.core",1378920759691
os,sysinfo,,,"solaris",1378920759695
arch,sysinfo,,,"sparc",1378920759695
ws,sysinfo,,,"gtk",1378920759695
locale,sysinfo,,,"sv_SE",1378920759695
processors,sysinfo,,,"8",1378920759696
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1378920759696
java.runtime.version,sysinfo,,,"1.6.0_51-b11",1378920759696
java.specification.name,sysinfo,,,"Java Platform API Specification",1378920759696
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1378920759696
java.specification.version,sysinfo,,,"1.6",1378920759696
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1378920759696
java.version,sysinfo,,,"1.6.0_51",1378920759696
java.vm.info,sysinfo,,,"mixed mode, sharing",1378920759696
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1378920759696
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1378920759696
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1378920759696
java.vm.specification.version,sysinfo,,,"1.0",1378920759696
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1378920759696
java.vm.version,sysinfo,,,"20.51-b01",1378920759696
started,bundle,org.eclipse.team.svn.revision.graph,0.7.9.I20100512-1900,"org.eclipse.team.svn.revision.graph",1378920759724
started,bundle,org.polarion.eclipse.team.svn.connector.javahl15,2.2.2.I20100512-1900,"org.polarion.eclipse.team.svn.connector.javahl15",1378920759724
started,bundle,org.polarion.eclipse.team.svn.connector.javahl16,2.2.2.I20100512-1900,"org.polarion.eclipse.team.svn.connector.javahl16",1378920759802
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit15,2.2.2.I20100512-1900,"org.polarion.eclipse.team.svn.connector.svnkit15",1378920759816
started,bundle,org.polarion.eclipse.team.svn.connector.svnkit16,2.2.2.I20100512-1900,"org.polarion.eclipse.team.svn.connector.svnkit16",1378920759826
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920760839
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920761556
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1378920769248
started,bundle,org.eclipse.dltk.validators.ui,1.0.0.v20090610-1638,"org.eclipse.dltk.validators.ui",1378920769418
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1378920770376
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920770528
started,bundle,org.eclipse.contribution.weaving.jdt,2.1.0.e35x-20100615-0800,"org.eclipse.contribution.weaving.jdt",1378920772411
started,bundle,org.aspectj.ajde,1.6.9.20100611161800,"org.aspectj.ajde",1378920772429
started,bundle,org.eclipse.ajdt.core,2.1.0.e35x-20100615-0800,"org.eclipse.ajdt.core",1378920772455
started,bundle,org.eclipse.ajdt.ui,2.1.0.e35x-20100615-0800,"org.eclipse.ajdt.ui",1378920772627
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1378920772650
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1378920772653
started,bundle,org.eclipse.jdt.launching,3.5.1.v20100108_r352,"org.eclipse.jdt.launching",1378920773439
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1378920773485
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920773586
executed,command,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1378920773629
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920785737
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920788352
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920797846
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.newWizard",1378920848031
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920848051
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920850403
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.import",1378920860290
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920860306
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.9.3,"org.tigris.subversion.clientadapter.javahl",1378920860586
started,bundle,org.tigris.subversion.clientadapter.svnkit,1.6.10,"org.tigris.subversion.clientadapter.svnkit",1378920860588
started,bundle,com.google.gdt.eclipse.platform.e35,1.3.2.v201003242055,"com.google.gdt.eclipse.platform.e35",1378920861300
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920867572
started,bundle,org.eclipse.ui.browser,3.2.301.v20091215_35x,"org.eclipse.ui.browser",1378920867635
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920868915
started,bundle,org.tmatesoft.svnkit,1.3.2.6267,"org.tmatesoft.svnkit",1378920869150
started,bundle,org.eclipse.jdt.apt.core,3.3.202.R35x_v20091130-2300,"org.eclipse.jdt.apt.core",1378920869506
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1378920869513
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1378920870091
started,bundle,org.eclipse.wst.html.core,1.1.300.v200903120608,"org.eclipse.wst.html.core",1378920870151
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1378920876147
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378920876233
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378920876474
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1378920876959
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378920887952
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378920888085
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378920888242
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1378920893322
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1378920894152
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1378920894181
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1378920894243
started,bundle,org.eclipse.cdt.debug.core,6.0.0.201002161416,"org.eclipse.cdt.debug.core",1378920894273
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.201002161416,"org.eclipse.cdt.debug.ui",1378920894280
started,bundle,org.eclipse.php.debug.ui,2.1.1.v20090921-1100,"org.eclipse.php.debug.ui",1378920894309
started,bundle,org.eclipse.php.server.ui,2.1.1.v20090707-1108,"org.eclipse.php.server.ui",1378920894317
started,bundle,org.rubypeople.rdt.debug.ui,1.3.2.1260312246,"org.rubypeople.rdt.debug.ui",1378920894326
started,bundle,org.python.pydev.debug,1.6.1.2010080312,"org.python.pydev.debug",1378920894329
started,bundle,org.rubypeople.rdt.debug.core,1.3.2.1263228620,"org.rubypeople.rdt.debug.core",1378920894330
started,bundle,org.python.pydev.customizations,1.6.1.2010080312,"org.python.pydev.customizations",1378920894331
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920894480
started,bundle,org.rubypeople.rdt.core,1.3.2.1263228621,"org.rubypeople.rdt.core",1378920904590
started,bundle,org.rubypeople.rdt.launching,1.3.0.1262013875,"org.rubypeople.rdt.launching",1378920904755
started,bundle,org.rubypeople.rdt.ui,1.2.4.1263228621,"org.rubypeople.rdt.ui",1378920905059
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920905732
started,bundle,com.aptana.rdt,1.3.1.1263228620,"com.aptana.rdt",1378920905930
started,bundle,com.aptana.rdt.ui,1.3.2.1254332735,"com.aptana.rdt.ui",1378920905933
error,log,,,"Internal error occurred",1378920906734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920907001
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920908862
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920908871
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920908875
started,bundle,org.eclipse.php.ui,2.1.1.v20090921-1100,"org.eclipse.php.ui",1378920910352
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1378920910358
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1378920911363
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378920911422
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920916784
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920926278
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920931815
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378920948468
error,log,,,"Anslutningstiden har gått ut",1378920950272
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378920950489
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378920950652
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378920950792
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378920963265
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378920963462
started,bundle,org.eclipse.ecf.presence,2.0.0.v20090916-2238,"org.eclipse.ecf.presence",1378920984714
started,bundle,org.eclipse.ecf.presence.ui,2.0.0.v20090916-2238,"org.eclipse.ecf.presence.ui",1378920984714
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378920989158
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378920989316
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378920989454
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921006492
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921061428
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921062131
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921106031
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921112496
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921115966
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921116071
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921118703
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921118832
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921144607
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921146396
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921174252
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921174355
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1378921198473
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1378921205670
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1378921207504
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1378921208467
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1378921208546
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1378921208575
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1378921208599
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1378921208600
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1378921208605
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1378921208612
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v200906151043,"org.eclipse.emf.ecore.xmi",1378921208629
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.1.301.v200908101600,"org.eclipse.wst.common.emfworkbench.integration",1378921208631
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1378921208633
started,bundle,org.eclipse.wst.common.modulecore,1.1.301.v201001252130,"org.eclipse.wst.common.modulecore",1378921208705
error,log,,,"Project facet jst.web has not been defined. It is used in plugin org.eclipse.wst.jsdt.web.core.",1378921208802
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1378921210392
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921217373
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921219011
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921222682
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921224189
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921225787
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921226426
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921227978
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921230431
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921231504
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921231644
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1378921238134
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1378921239162
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921239172
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921239279
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921239283
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921239366
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921240137
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921240318
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1378921241727
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1378921242223
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921243574
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921244944
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921246078
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921246181
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921247792
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1378921256143
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921265258
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921265361
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921287667
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921287767
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921293005
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921293158
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921294139
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921294240
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921298444
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921298542
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921304125
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921304228
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921304357
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1378921306208
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1378921306346
